PS	GeneID
2	Znev_02360
2	Znev_02365
2	Znev_02366
2	Znev_02367
2	Znev_02368
2	Znev_02370
2	Znev_03750
2	Znev_03753
2	Znev_03755
2	Znev_03757
2	Znev_03759
2	Znev_03771
2	Znev_03778
2	Znev_03782
2	Znev_03790
2	Znev_10020
2	Znev_10031
2	Znev_10033
2	Znev_10039
2	Znev_10989
2	Znev_10993
2	Znev_11000
2	Znev_11001
2	Znev_11500
2	Znev_11504
2	Znev_14563
2	Znev_14799
2	Znev_14818
2	Znev_14819
2	Znev_15612
2	Znev_15613
2	Znev_16178
2	Znev_17073
2	Znev_17234
2	Znev_17716
2	Znev_17717
2	Znev_18702
2	Znev_18930
3	Znev_02357
3	Znev_03767
3	Znev_10032
3	Znev_11505
3	Znev_15611
4	Znev_03781
4	Znev_03783
4	Znev_03784
4	Znev_03793
4	Znev_10988
4	Znev_14803
4	Znev_14804
4	Znev_15588
4	Znev_16095
4	Znev_17236
4	Znev_17389
4	Znev_17390
4	Znev_17391
4	Znev_18085
5	Znev_03749
5	Znev_09640
5	Znev_18534
6	Znev_02354
6	Znev_02355
6	Znev_02359
6	Znev_03787
6	Znev_10034
6	Znev_14562
6	Znev_15587
7	Znev_10995
7	Znev_10997
10	Znev_00551
10	Znev_00552
10	Znev_00553
10	Znev_00558
10	Znev_03012
10	Znev_03013
12	Znev_00545
12	Znev_00554
12	Znev_00555
12	Znev_00556
12	Znev_00561
12	Znev_03026
17	Znev_00559
17	Znev_00560
17	Znev_00593
17	Znev_03024
17	Znev_03040
17	Znev_03056
17	Znev_18932
1	Znev_00547
1	Znev_00548
1	Znev_00562
1	Znev_00564
1	Znev_00567
1	Znev_00570
1	Znev_00580
1	Znev_00582
1	Znev_00586
1	Znev_00591
1	Znev_00592
1	Znev_00594
1	Znev_00603
1	Znev_00604
1	Znev_00608
1	Znev_00611
1	Znev_00613
1	Znev_03009
1	Znev_03018
1	Znev_03029
1	Znev_03031
1	Znev_03032
1	Znev_03035
1	Znev_03042
1	Znev_03043
1	Znev_03047
1	Znev_03052
1	Znev_03053
1	Znev_03055
1	Znev_16603
1	Znev_17668
1	Znev_18939
1	Znev_18941
25	Znev_00543
25	Znev_00544
25	Znev_00546
25	Znev_00549
25	Znev_00550
25	Znev_00566
25	Znev_00573
25	Znev_00575
25	Znev_00576
25	Znev_00577
25	Znev_00598
25	Znev_00599
25	Znev_00601
25	Znev_00602
25	Znev_03011
25	Znev_03041
25	Znev_03045
25	Znev_03046
25	Znev_03048
25	Znev_11507
25	Znev_16165
25	Znev_18931
2	Znev_00565
2	Znev_00568
2	Znev_00569
2	Znev_00571
2	Znev_00574
2	Znev_00578
2	Znev_00581
2	Znev_00583
2	Znev_00584
2	Znev_00585
2	Znev_00587
2	Znev_00588
2	Znev_00595
2	Znev_00597
2	Znev_00606
2	Znev_00609
2	Znev_00612
2	Znev_03008
2	Znev_03010
2	Znev_03017
2	Znev_03019
2	Znev_03030
2	Znev_03036
2	Znev_03050
2	Znev_03051
2	Znev_03057
2	Znev_03059
2	Znev_03061
2	Znev_03062
2	Znev_11506
2	Znev_11508
2	Znev_11512
2	Znev_11513
2	Znev_16607
2	Znev_17666
2	Znev_17667
2	Znev_18933
2	Znev_18935
2	Znev_18936
2	Znev_18937
2	Znev_18938
2	Znev_18940
3	Znev_00590
3	Znev_03054
3	Znev_11509
3	Znev_11511
3	Znev_16608
4	Znev_00542
4	Znev_03058
4	Znev_16605
4	Znev_18934
5	Znev_00589
5	Znev_03020
5	Znev_11510
5	Znev_16606
6	Znev_00607
6	Znev_03025
6	Znev_03034
6	Znev_03038
6	Znev_03039
6	Znev_03044
6	Znev_16414
7	Znev_00579
7	Znev_00600
10	Znev_08607
10	Znev_10323
10	Znev_10324
10	Znev_10328
10	Znev_15120
12	Znev_08334
12	Znev_16614
12	Znev_18942
17	Znev_02563
17	Znev_02584
17	Znev_08591
17	Znev_08604
17	Znev_10322
17	Znev_15119
17	Znev_15512
17	Znev_15794
19	Znev_02597
1	Znev_00614
1	Znev_00616
1	Znev_00620
1	Znev_00628
1	Znev_00631
1	Znev_02551
1	Znev_02553
1	Znev_02558
1	Znev_02559
1	Znev_02561
1	Znev_02565
1	Znev_02568
1	Znev_02569
1	Znev_02570
1	Znev_02571
1	Znev_02573
1	Znev_02576
1	Znev_02578
1	Znev_02581
1	Znev_02588
1	Znev_02590
1	Znev_02593
1	Znev_08337
1	Znev_08338
1	Znev_08340
1	Znev_08344
1	Znev_08345
1	Znev_08608
1	Znev_08610
1	Znev_08612
1	Znev_08613
1	Znev_08614
1	Znev_08615
1	Znev_10333
1	Znev_10334
1	Znev_10335
1	Znev_10342
1	Znev_14848
1	Znev_14852
1	Znev_15793
1	Znev_16213
1	Znev_16391
1	Znev_17125
1	Znev_17658
1	Znev_17659
1	Znev_17661
1	Znev_18017
1	Znev_18227
20	Znev_02598
20	Znev_02599
20	Znev_02600
20	Znev_02604
20	Znev_02605
20	Znev_14944
25	Znev_00615
25	Znev_00617
25	Znev_00624
25	Znev_02557
25	Znev_02572
25	Znev_02582
25	Znev_02583
25	Znev_02589
25	Znev_02594
25	Znev_02601
25	Znev_02602
25	Znev_02603
25	Znev_02606
25	Znev_02607
25	Znev_08342
25	Znev_08594
25	Znev_08600
25	Znev_08601
25	Znev_08606
25	Znev_08611
25	Znev_08617
25	Znev_10325
25	Znev_10327
25	Znev_10331
25	Znev_10340
25	Znev_14948
25	Znev_15513
2	Znev_00618
2	Znev_00619
2	Znev_00621
2	Znev_00627
2	Znev_00629
2	Znev_02550
2	Znev_02552
2	Znev_02555
2	Znev_02556
2	Znev_02564
2	Znev_02566
2	Znev_02579
2	Znev_02586
2	Znev_02587
2	Znev_02591
2	Znev_02592
2	Znev_02595
2	Znev_08336
2	Znev_08339
2	Znev_08341
2	Znev_08598
2	Znev_10329
2	Znev_10337
2	Znev_15123
2	Znev_16612
2	Znev_17122
2	Znev_17127
2	Znev_17409
2	Znev_18016
2	Znev_18439
3	Znev_02562
3	Znev_02574
3	Znev_02575
4	Znev_00625
4	Znev_02596
4	Znev_08335
4	Znev_08590
4	Znev_10326
4	Znev_10336
4	Znev_10339
4	Znev_15514
4	Znev_15863
4	Znev_17660
4	Znev_18228
5	Znev_02580
5	Znev_08597
5	Znev_08602
5	Znev_17386
5	Znev_17411
5	Znev_17412
6	Znev_00622
6	Znev_02560
6	Znev_02585
6	Znev_08605
6	Znev_14849
6	Znev_14946
10	Znev_07935
10	Znev_07936
10	Znev_07939
12	Znev_04223
12	Znev_18944
12	Znev_18945
17	Znev_04188
17	Znev_04226
17	Znev_07940
17	Znev_11445
17	Znev_14834
17	Znev_15387
17	Znev_15585
1	Znev_04182
1	Znev_04191
1	Znev_04195
1	Znev_04196
1	Znev_04198
1	Znev_04200
1	Znev_04203
1	Znev_04204
1	Znev_04205
1	Znev_04209
1	Znev_04211
1	Znev_04213
1	Znev_04214
1	Znev_07921
1	Znev_07923
1	Znev_07926
1	Znev_07929
1	Znev_07930
1	Znev_07943
1	Znev_07944
1	Znev_08347
1	Znev_08351
1	Znev_08359
1	Znev_11448
1	Znev_11454
1	Znev_11455
1	Znev_13062
1	Znev_13063
1	Znev_13066
1	Znev_13792
1	Znev_14179
1	Znev_14182
1	Znev_14833
1	Znev_14927
1	Znev_15005
1	Znev_15815
1	Znev_17387
1	Znev_17656
1	Znev_17657
1	Znev_18575
25	Znev_04184
25	Znev_04186
25	Znev_04190
25	Znev_04199
25	Znev_04207
25	Znev_04222
25	Znev_04224
25	Znev_07927
25	Znev_07945
25	Znev_08348
25	Znev_08356
25	Znev_08357
25	Znev_11447
25	Znev_11459
25	Znev_11460
25	Znev_13068
25	Znev_13069
25	Znev_13070
25	Znev_13791
25	Znev_14176
25	Znev_14178
25	Znev_15007
25	Znev_15389
25	Znev_15584
25	Znev_15586
25	Znev_15757
25	Znev_15758
25	Znev_15816
2	Znev_04183
2	Znev_04185
2	Znev_04187
2	Znev_04197
2	Znev_04201
2	Znev_04210
2	Znev_04212
2	Znev_04215
2	Znev_04217
2	Znev_04218
2	Znev_04220
2	Znev_04221
2	Znev_04227
2	Znev_07922
2	Znev_07924
2	Znev_07932
2	Znev_07933
2	Znev_07934
2	Znev_07937
2	Znev_07941
2	Znev_07946
2	Znev_07947
2	Znev_07948
2	Znev_07949
2	Znev_08346
2	Znev_08349
2	Znev_08352
2	Znev_08353
2	Znev_08354
2	Znev_08360
2	Znev_11446
2	Znev_11449
2	Znev_11453
2	Znev_11457
2	Znev_11458
2	Znev_11462
2	Znev_13059
2	Znev_13064
2	Znev_13065
2	Znev_13067
2	Znev_13789
2	Znev_14832
2	Znev_14925
2	Znev_14928
2	Znev_15008
2	Znev_16225
2	Znev_17655
2	Znev_18133
2	Znev_18447
2	Znev_18943
3	Znev_04192
3	Znev_04193
3	Znev_07938
3	Znev_14831
4	Znev_04202
4	Znev_07942
4	Znev_11456
4	Znev_13060
4	Znev_13061
4	Znev_16150
4	Znev_18448
4	Znev_18946
5	Znev_04206
5	Znev_04216
5	Znev_07925
5	Znev_07928
5	Znev_07931
5	Znev_14830
5	Znev_15004
5	Znev_18746
6	Znev_04194
6	Znev_04225
6	Znev_08350
6	Znev_08358
6	Znev_11461
6	Znev_14926
7	Znev_04189
7	Znev_11450
17	Znev_01759
17	Znev_12908
17	Znev_15674
1	Znev_01762
1	Znev_01766
1	Znev_01769
1	Znev_01772
1	Znev_01775
1	Znev_01778
1	Znev_01779
1	Znev_01780
1	Znev_01783
1	Znev_01785
1	Znev_01786
1	Znev_01791
1	Znev_01794
1	Znev_01798
1	Znev_01799
1	Znev_01800
1	Znev_01805
1	Znev_01811
1	Znev_01812
1	Znev_01814
1	Znev_01817
1	Znev_01818
1	Znev_01819
1	Znev_03698
1	Znev_03700
1	Znev_03703
1	Znev_03704
1	Znev_03716
1	Znev_03722
1	Znev_03723
1	Znev_03724
1	Znev_03743
1	Znev_03744
1	Znev_03746
1	Znev_07484
1	Znev_07486
1	Znev_07487
1	Znev_07490
1	Znev_07491
1	Znev_07497
1	Znev_07498
1	Znev_07502
1	Znev_07503
1	Znev_12906
1	Znev_12910
1	Znev_12912
1	Znev_14951
1	Znev_16743
1	Znev_16744
1	Znev_16745
1	Znev_16747
1	Znev_17579
1	Znev_18497
1	Znev_18745
25	Znev_01760
25	Znev_01764
25	Znev_01773
25	Znev_01788
25	Znev_01790
25	Znev_01793
25	Znev_01806
25	Znev_01807
25	Znev_01810
25	Znev_03713
25	Znev_03718
25	Znev_03725
25	Znev_03730
25	Znev_03731
25	Znev_03747
25	Znev_07483
25	Znev_07489
25	Znev_07492
25	Znev_07496
25	Znev_12907
25	Znev_12914
25	Znev_14949
25	Znev_15390
25	Znev_15542
25	Znev_15543
25	Znev_15544
25	Znev_15676
25	Znev_16332
25	Znev_16375
25	Znev_16392
2	Znev_01765
2	Znev_01767
2	Znev_01768
2	Znev_01770
2	Znev_01777
2	Znev_01782
2	Znev_01784
2	Znev_01789
2	Znev_01792
2	Znev_01796
2	Znev_01797
2	Znev_01803
2	Znev_01804
2	Znev_01815
2	Znev_01816
2	Znev_03702
2	Znev_03705
2	Znev_03706
2	Znev_03708
2	Znev_03715
2	Znev_03717
2	Znev_03719
2	Znev_03720
2	Znev_03727
2	Znev_03728
2	Znev_03729
2	Znev_03733
2	Znev_03735
2	Znev_03737
2	Znev_03740
2	Znev_03742
2	Znev_07481
2	Znev_07482
2	Znev_07488
2	Znev_07494
2	Znev_07495
2	Znev_07501
2	Znev_12903
2	Znev_12905
2	Znev_12909
2	Znev_12913
2	Znev_14950
2	Znev_15630
2	Znev_15631
2	Znev_16746
2	Znev_16790
2	Znev_16792
3	Znev_07500
4	Znev_01771
4	Znev_01781
4	Znev_01787
4	Znev_03709
4	Znev_03739
4	Znev_07499
4	Znev_16074
5	Znev_01763
5	Znev_01776
5	Znev_14952
6	Znev_01761
6	Znev_01795
6	Znev_03699
6	Znev_03734
6	Znev_03738
6	Znev_03741
6	Znev_03748
6	Znev_07485
6	Znev_15675
6	Znev_16788
7	Znev_01808
12	Znev_04508
12	Znev_15305
17	Znev_02786
17	Znev_02787
17	Znev_02793
17	Znev_02794
17	Znev_02809
17	Znev_02838
17	Znev_04512
17	Znev_07753
17	Znev_08266
17	Znev_13714
17	Znev_18947
17	Znev_18948
1	Znev_02784
1	Znev_02785
1	Znev_02789
1	Znev_02792
1	Znev_02796
1	Znev_02798
1	Znev_02801
1	Znev_02802
1	Znev_02806
1	Znev_02807
1	Znev_02808
1	Znev_02816
1	Znev_02822
1	Znev_02823
1	Znev_02825
1	Znev_02826
1	Znev_02828
1	Znev_02831
1	Znev_02833
1	Znev_02834
1	Znev_02835
1	Znev_02836
1	Znev_02839
1	Znev_02840
1	Znev_04509
1	Znev_04511
1	Znev_07506
1	Znev_07507
1	Znev_07509
1	Znev_07511
1	Znev_07735
1	Znev_07739
1	Znev_07745
1	Znev_07747
1	Znev_07750
1	Znev_07751
1	Znev_07761
1	Znev_07762
1	Znev_08255
1	Znev_08256
1	Znev_08268
1	Znev_08269
1	Znev_08271
1	Znev_11543
1	Znev_11544
1	Znev_11545
1	Znev_13610
1	Znev_13612
1	Znev_13614
1	Znev_13713
1	Znev_13715
1	Znev_13716
1	Znev_17244
1	Znev_17504
1	Znev_17505
1	Znev_17507
1	Znev_17581
1	Znev_18139
1	Znev_18949
25	Znev_02800
25	Znev_02812
25	Znev_02813
25	Znev_02814
25	Znev_02818
25	Znev_02832
25	Znev_02837
25	Znev_04507
25	Znev_07508
25	Znev_07512
25	Znev_07740
25	Znev_07757
25	Znev_07765
25	Znev_08248
25	Znev_08260
25	Znev_08263
25	Znev_08264
25	Znev_08265
25	Znev_11531
25	Znev_11532
25	Znev_11538
25	Znev_11540
25	Znev_11547
25	Znev_13611
25	Znev_13709
25	Znev_13710
25	Znev_13717
25	Znev_15303
25	Znev_15304
25	Znev_15306
25	Znev_15750
2	Znev_02790
2	Znev_02791
2	Znev_02795
2	Znev_02799
2	Znev_02804
2	Znev_02810
2	Znev_02811
2	Znev_02815
2	Znev_02821
2	Znev_02824
2	Znev_02829
2	Znev_02830
2	Znev_04513
2	Znev_07504
2	Znev_07505
2	Znev_07736
2	Znev_07737
2	Znev_07741
2	Znev_07742
2	Znev_07746
2	Znev_07752
2	Znev_07756
2	Znev_07763
2	Znev_08254
2	Znev_08257
2	Znev_08259
2	Znev_08267
2	Znev_08272
2	Znev_08274
2	Znev_11534
2	Znev_13609
2	Znev_13615
2	Znev_13617
2	Znev_13711
2	Znev_13718
2	Znev_16287
2	Znev_17246
2	Znev_17247
2	Znev_17758
2	Znev_17760
2	Znev_18044
2	Znev_18564
2	Znev_18730
3	Znev_02783
3	Znev_02819
3	Znev_04510
3	Znev_11537
4	Znev_08261
4	Znev_15749
6	Znev_02805
6	Znev_07738
6	Znev_07755
6	Znev_08262
6	Znev_11542
6	Znev_13613
6	Znev_13712
6	Znev_17508
7	Znev_07743
12	Znev_04099
17	Znev_07818
17	Znev_09285
17	Znev_09293
17	Znev_11786
17	Znev_14537
17	Znev_14823
1	Znev_04089
1	Znev_04092
1	Znev_04093
1	Znev_04098
1	Znev_04100
1	Znev_04101
1	Znev_04102
1	Znev_04105
1	Znev_04108
1	Znev_07799
1	Znev_07805
1	Znev_07810
1	Znev_07811
1	Znev_07815
1	Znev_07817
1	Znev_07823
1	Znev_07827
1	Znev_09271
1	Znev_09276
1	Znev_09277
1	Znev_09278
1	Znev_09291
1	Znev_09292
1	Znev_11392
1	Znev_11393
1	Znev_11395
1	Znev_11396
1	Znev_11398
1	Znev_11404
1	Znev_11787
1	Znev_11791
1	Znev_11793
1	Znev_11794
1	Znev_11795
1	Znev_11798
1	Znev_11802
1	Znev_14375
1	Znev_14534
1	Znev_14828
1	Znev_14904
1	Znev_14916
1	Znev_14918
1	Znev_15049
1	Znev_15050
1	Znev_15902
1	Znev_17023
1	Znev_18420
1	Znev_18562
25	Znev_04088
25	Znev_07797
25	Znev_07801
25	Znev_07802
25	Znev_07806
25	Znev_07808
25	Znev_07809
25	Znev_07812
25	Znev_07816
25	Znev_07824
25	Znev_07825
25	Znev_09274
25	Znev_09280
25	Znev_09288
25	Znev_09289
25	Znev_09294
25	Znev_09295
25	Znev_11100
25	Znev_11401
25	Znev_11407
25	Znev_11788
25	Znev_11796
25	Znev_11799
25	Znev_14371
25	Znev_14374
25	Znev_14538
25	Znev_14826
25	Znev_14905
25	Znev_14906
25	Znev_14907
25	Znev_14908
25	Znev_14915
25	Znev_15428
25	Znev_15429
2	Znev_04091
2	Znev_04094
2	Znev_04095
2	Znev_04096
2	Znev_04107
2	Znev_07804
2	Znev_07807
2	Znev_07814
2	Znev_07820
2	Znev_07821
2	Znev_09279
2	Znev_09283
2	Znev_09284
2	Znev_09286
2	Znev_11400
2	Znev_11408
2	Znev_11789
2	Znev_11790
2	Znev_11797
2	Znev_11800
2	Znev_14533
2	Znev_14535
2	Znev_14536
2	Znev_14824
2	Znev_14917
2	Znev_15051
2	Znev_15427
2	Znev_16131
2	Znev_18290
2	Znev_18372
2	Znev_18406
2	Znev_18419
2	Znev_18571
3	Znev_04103
3	Znev_07803
3	Znev_09272
3	Znev_09273
3	Znev_11801
3	Znev_14914
3	Znev_18492
4	Znev_09287
4	Znev_11399
4	Znev_11406
4	Znev_19049
5	Znev_04090
5	Znev_07826
5	Znev_09290
5	Znev_11101
5	Znev_14368
5	Znev_14532
5	Znev_14825
5	Znev_17020
5	Znev_17427
6	Znev_04104
6	Znev_04106
6	Znev_07822
6	Znev_09281
6	Znev_11403
6	Znev_15053
6	Znev_17424
6	Znev_18061
6	Znev_18063
7	Znev_15430
10	Znev_04528
10	Znev_06362
10	Znev_10176
10	Znev_10786
12	Znev_10785
12	Znev_10787
17	Znev_04529
17	Znev_04544
17	Znev_10177
17	Znev_10178
17	Znev_10783
17	Znev_10784
17	Znev_10971
17	Znev_10986
17	Znev_14660
17	Znev_16164
1	Znev_04517
1	Znev_04521
1	Znev_04522
1	Znev_04523
1	Znev_04525
1	Znev_04534
1	Znev_04539
1	Znev_04541
1	Znev_04543
1	Znev_04549
1	Znev_04550
1	Znev_06348
1	Znev_06349
1	Znev_06350
1	Znev_06352
1	Znev_06354
1	Znev_06359
1	Znev_06369
1	Znev_06370
1	Znev_06371
1	Znev_06372
1	Znev_06380
1	Znev_10773
1	Znev_10774
1	Znev_10776
1	Znev_10777
1	Znev_10778
1	Znev_10779
1	Znev_10969
1	Znev_10975
1	Znev_10976
1	Znev_10978
1	Znev_10979
1	Znev_10981
1	Znev_10984
1	Znev_11433
1	Znev_11435
1	Znev_11438
1	Znev_11440
1	Znev_14657
1	Znev_14658
1	Znev_14659
1	Znev_15221
1	Znev_15448
1	Znev_15638
1	Znev_16282
1	Znev_17891
1	Znev_17892
1	Znev_18140
1	Znev_18696
25	Znev_04520
25	Znev_04530
25	Znev_04533
25	Znev_04540
25	Znev_06356
25	Znev_06358
25	Znev_06365
25	Znev_10172
25	Znev_10174
25	Znev_10780
25	Znev_10781
25	Znev_10782
25	Znev_10792
25	Znev_10972
25	Znev_10985
25	Znev_11434
25	Znev_11437
25	Znev_11444
25	Znev_14655
25	Znev_15220
25	Znev_15222
25	Znev_15450
25	Znev_16211
2	Znev_04516
2	Znev_04518
2	Znev_04519
2	Znev_04524
2	Znev_04526
2	Znev_04527
2	Znev_04531
2	Znev_04535
2	Znev_04536
2	Znev_04537
2	Znev_04538
2	Znev_04542
2	Znev_04545
2	Znev_04546
2	Znev_04547
2	Znev_04548
2	Znev_06353
2	Znev_06357
2	Znev_06360
2	Znev_06367
2	Znev_06368
2	Znev_06373
2	Znev_06374
2	Znev_06375
2	Znev_06378
2	Znev_06379
2	Znev_06381
2	Znev_06382
2	Znev_10173
2	Znev_10179
2	Znev_10180
2	Znev_10788
2	Znev_10789
2	Znev_10790
2	Znev_10791
2	Znev_10977
2	Znev_10983
2	Znev_10987
2	Znev_11430
2	Znev_11439
2	Znev_11441
2	Znev_14656
2	Znev_15219
2	Znev_17890
2	Znev_18672
3	Znev_06355
3	Znev_10775
3	Znev_11431
3	Znev_11436
4	Znev_04532
4	Znev_06361
4	Znev_10982
4	Znev_15449
4	Znev_15639
4	Znev_15640
4	Znev_16162
4	Znev_18950
5	Znev_06376
5	Znev_11428
5	Znev_11429
5	Znev_18741
6	Znev_04551
6	Znev_11442
7	Znev_15447
8	Znev_06351
10	Znev_00325
10	Znev_00339
10	Znev_14393
12	Znev_00328
12	Znev_00361
12	Znev_00377
12	Znev_14396
12	Znev_15109
17	Znev_00342
17	Znev_00371
17	Znev_00431
17	Znev_14398
17	Znev_15110
17	Znev_16311
17	Znev_16568
17	Znev_16571
1	Znev_00327
1	Znev_00329
1	Znev_00335
1	Znev_00348
1	Znev_00349
1	Znev_00353
1	Znev_00355
1	Znev_00356
1	Znev_00359
1	Znev_00360
1	Znev_00364
1	Znev_00365
1	Znev_00369
1	Znev_00382
1	Znev_00385
1	Znev_00388
1	Znev_00389
1	Znev_00390
1	Znev_00392
1	Znev_00393
1	Znev_00397
1	Znev_00411
1	Znev_00412
1	Znev_00414
1	Znev_00416
1	Znev_00421
1	Znev_00423
1	Znev_00426
1	Znev_00428
1	Znev_00432
1	Znev_10181
1	Znev_10184
1	Znev_10187
1	Znev_10188
1	Znev_10189
1	Znev_10190
1	Znev_13964
1	Znev_13965
1	Znev_13966
1	Znev_14392
1	Znev_16569
1	Znev_16570
1	Znev_16574
20	Znev_00376
25	Znev_00333
25	Znev_00340
25	Znev_00357
25	Znev_00367
25	Znev_00373
25	Znev_00375
25	Znev_00378
25	Znev_00379
25	Znev_00395
25	Znev_00405
25	Znev_00407
25	Znev_00422
25	Znev_13962
25	Znev_14394
25	Znev_15111
2	Znev_00331
2	Znev_00332
2	Znev_00334
2	Znev_00336
2	Znev_00337
2	Znev_00343
2	Znev_00350
2	Znev_00351
2	Znev_00352
2	Znev_00354
2	Znev_00362
2	Znev_00363
2	Znev_00368
2	Znev_00370
2	Znev_00374
2	Znev_00381
2	Znev_00383
2	Znev_00384
2	Znev_00386
2	Znev_00387
2	Znev_00399
2	Znev_00400
2	Znev_00401
2	Znev_00408
2	Znev_00409
2	Znev_00410
2	Znev_00413
2	Znev_00415
2	Znev_00417
2	Znev_00418
2	Znev_00419
2	Znev_00427
2	Znev_00429
2	Znev_00430
2	Znev_00433
2	Znev_10183
2	Znev_10186
2	Znev_10191
2	Znev_10192
2	Znev_16565
2	Znev_18237
2	Znev_18951
3	Znev_00344
3	Znev_00345
3	Znev_00380
3	Znev_00398
3	Znev_16567
4	Znev_00396
4	Znev_16575
5	Znev_00341
5	Znev_00391
5	Znev_00404
5	Znev_13968
5	Znev_15112
5	Znev_16564
5	Znev_16566
5	Znev_17590
5	Znev_17591
6	Znev_00338
6	Znev_00406
6	Znev_00420
6	Znev_10193
7	Znev_00326
7	Znev_00403
10	Znev_01070
10	Znev_01076
17	Znev_00435
17	Znev_00446
17	Znev_00452
17	Znev_00455
17	Znev_00528
17	Znev_01069
17	Znev_01073
17	Znev_01074
1	Znev_00436
1	Znev_00437
1	Znev_00438
1	Znev_00440
1	Znev_00441
1	Znev_00445
1	Znev_00459
1	Znev_00461
1	Znev_00462
1	Znev_00463
1	Znev_00464
1	Znev_00465
1	Znev_00467
1	Znev_00468
1	Znev_00469
1	Znev_00473
1	Znev_00475
1	Znev_00476
1	Znev_00480
1	Znev_00481
1	Znev_00486
1	Znev_00487
1	Znev_00489
1	Znev_00491
1	Znev_00493
1	Znev_00494
1	Znev_00500
1	Znev_00504
1	Znev_00507
1	Znev_00508
1	Znev_00511
1	Znev_00513
1	Znev_00515
1	Znev_00516
1	Znev_00518
1	Znev_00520
1	Znev_00530
1	Znev_00531
1	Znev_00533
1	Znev_00538
1	Znev_10593
1	Znev_10596
1	Znev_10598
1	Znev_10599
1	Znev_10600
1	Znev_10601
1	Znev_10603
1	Znev_10604
1	Znev_10607
1	Znev_10608
1	Znev_10612
1	Znev_14257
1	Znev_14259
1	Znev_14263
1	Znev_16578
1	Znev_17524
1	Znev_18501
25	Znev_00439
25	Znev_00442
25	Znev_00444
25	Znev_00447
25	Znev_00449
25	Znev_00451
25	Znev_00453
25	Znev_00454
25	Znev_00456
25	Znev_00458
25	Znev_00472
25	Znev_00474
25	Znev_00479
25	Znev_00482
25	Znev_00488
25	Znev_00490
25	Znev_00505
25	Znev_00517
25	Znev_00521
25	Znev_00526
25	Znev_00527
25	Znev_00534
25	Znev_01060
25	Znev_01063
25	Znev_01065
25	Znev_01066
25	Znev_01071
25	Znev_01072
25	Znev_10597
25	Znev_10606
25	Znev_14258
25	Znev_14260
25	Znev_16344
2	Znev_00434
2	Znev_00450
2	Znev_00457
2	Znev_00460
2	Znev_00466
2	Znev_00484
2	Znev_00485
2	Znev_00492
2	Znev_00495
2	Znev_00496
2	Znev_00499
2	Znev_00501
2	Znev_00503
2	Znev_00512
2	Znev_00514
2	Znev_00519
2	Znev_00522
2	Znev_00525
2	Znev_00532
2	Znev_00535
2	Znev_00536
2	Znev_00537
2	Znev_00539
2	Znev_01062
2	Znev_01064
2	Znev_01067
2	Znev_01068
2	Znev_01075
2	Znev_10594
2	Znev_10595
2	Znev_10605
2	Znev_10609
2	Znev_10611
2	Znev_17525
2	Znev_17527
2	Znev_17528
3	Znev_00470
3	Znev_00483
3	Znev_00497
3	Znev_00498
3	Znev_00509
3	Znev_00523
3	Znev_14256
4	Znev_17526
5	Znev_00506
5	Znev_01077
5	Znev_10610
6	Znev_00477
6	Znev_00502
6	Znev_00510
6	Znev_01061
6	Znev_14261
6	Znev_18952
10	Znev_01078
10	Znev_01080
10	Znev_01124
10	Znev_01126
12	Znev_06883
17	Znev_01096
17	Znev_01100
17	Znev_01115
17	Znev_01132
17	Znev_06882
17	Znev_09181
17	Znev_12019
17	Znev_12028
17	Znev_18774
1	Znev_01082
1	Znev_01087
1	Znev_01091
1	Znev_01094
1	Znev_01095
1	Znev_01103
1	Znev_01108
1	Znev_01112
1	Znev_01123
1	Znev_01127
1	Znev_01128
1	Znev_01129
1	Znev_01131
1	Znev_01133
1	Znev_01136
1	Znev_01137
1	Znev_06861
1	Znev_06864
1	Znev_06866
1	Znev_06868
1	Znev_06873
1	Znev_06875
1	Znev_06876
1	Znev_06877
1	Znev_06878
1	Znev_06881
1	Znev_06884
1	Znev_09172
1	Znev_09173
1	Znev_09177
1	Znev_09178
1	Znev_09185
1	Znev_09186
1	Znev_09189
1	Znev_09191
1	Znev_09194
1	Znev_12014
1	Znev_12813
1	Znev_13373
1	Znev_13376
1	Znev_13377
1	Znev_13378
1	Znev_13380
1	Znev_15534
1	Znev_15535
1	Znev_16328
1	Znev_16768
1	Znev_16769
1	Znev_16771
25	Znev_01079
25	Znev_01085
25	Znev_01089
25	Znev_01090
25	Znev_01111
25	Znev_01135
25	Znev_06874
25	Znev_09176
25	Znev_09180
25	Znev_09182
25	Znev_09184
25	Znev_09190
25	Znev_09192
25	Znev_09193
25	Znev_09195
25	Znev_12016
25	Znev_12017
25	Znev_12018
25	Znev_12020
25	Znev_12021
25	Znev_12022
25	Znev_12023
25	Znev_12803
25	Znev_12804
25	Znev_12815
25	Znev_15775
25	Znev_15776
25	Znev_16140
25	Znev_16240
2	Znev_01081
2	Znev_01088
2	Znev_01093
2	Znev_01097
2	Znev_01099
2	Znev_01101
2	Znev_01102
2	Znev_01104
2	Znev_01107
2	Znev_01109
2	Znev_01114
2	Znev_01118
2	Znev_01120
2	Znev_01121
2	Znev_01122
2	Znev_01139
2	Znev_06862
2	Znev_06863
2	Znev_06867
2	Znev_06869
2	Znev_06871
2	Znev_06872
2	Znev_06879
2	Znev_06885
2	Znev_09171
2	Znev_09175
